order_id,total_minutes,total_minutes_pred
1bcb4de53bda898cca23a6cfa9aac1c2,51,57.0
b82adbb66ab319b4ca50f70afa81cd3f,64,98.0
b221bcefd27c4d9e89316422dffe8848,44,66.0
58e567162d71bd0fa879a5667cc28e7b,127,120.0
110b513b5eaa66517241c3495abcbf91,74,87.0
21d32015e5c31f6464983d254128e686,93,66.0
8c646aaf66333b7dd20ea13dca4994d1,45,58.0
224764d4789f8f0951dc14d0aeb98f45,74,84.0
63eb5a7aa867ebe73ce3078ada7de707,74,56.0
360d4f136ecf6ce9b713c0bca0e4ed6c,122,89.0
99578f5e46df98de22455fca82659251,39,62.0
6a3d12e056013dce30713a9e745628f1,49,66.0
7295565e278762b10b62d099b599ce07,81,76.0
0e64d56ec468c98d9c212ed0c38afd3d,94,82.0
e5bdddc1346ce55db3759b9c4edea24e,74,105.0
3e17aaaf102f56fa4f45eb102a88dec7,44,59.0
957a7777bc644ef290d3740bdbf80b60,88,76.0
0a9f258dca09a92d50b57a6254552bb6,74,98.0
5d0c6bd595691b07c37e281ecf6ca5cf,69,103.0
5128921b7b05814064a09d0e7aa2e0d8,74,85.0
eeba57ead1e38b1b5d26d26f2a6b8082,68,75.0
336152528cf6d70dbc65a528bf89a3ab,66,62.0
e6c73740309dffa4c6f84aa2d90a2aca,62,71.0
0c63b9208a652cb0ba8b1f5d51241c17,107,94.0
8d936964889d18289914b2bcbe191fe1,27,59.0
62f0ef61e88d9fab1937032fd5822fc9,56,56.0
04f3fabb063d272ca1d731e314018eaa,126,101.0
6e98f251311145610575c1143920128a,96,102.0
cfec0ea6a08d9f3bf837363269fb4a32,74,85.0
e44cb5a757e01c9a75d21676186b8afd,109,74.0
129aa8c70d1e55d3f52277ba855f204e,74,91.0
ce642a38c0bd807f126afe18e1e4ec2c,74,68.0
9ce9ab702f18ea8359f59142abe10486,74,68.0
f3cdb1c2d79c6af80162f35a26c52a82,94,90.0
2d6bd416f647211708258e117c9df321,121,114.0
42edf36d02e100d7381fa0aaf8801860,59,65.0
1a4402fa0f89c969d6c03f2bb0f0dc4b,111,71.0
037a754c616b706da282d29e49ea37e8,74,87.0
d431147a3a3ab99f9426bf4fe17799c6,74,67.0
15ea03bb152a69ec724a56bdb0d59d40,115,84.0
d1a2dc8622ba2f2dfb654a284c8ba43a,135,102.0
40bf30a1572e909583304995f9ec1064,66,95.0
48491afc3599090029bc8175e445197c,118,102.0
a47de2ea82035c16d93aed31dce51afc,74,93.0
27767f7f57979719be077764953a1e3d,121,115.0
43298653e8ac65639bc91b5c237aaee2,103,110.0
37af0c96930ab341fc3a62bd8646a0b7,109,100.0
5f77dbfaebe65df5acf884af2ef75eb1,52,71.0
ed426a2bba16c8277d4a5af781d37847,71,69.0
bbf8c882deb789b683dedfd65d0172a5,36,55.0
5e690c3d4d455cddaedfe0587de4bfc6,53,58.0
ba38c549887d0009edb90548fb8ee8cf,84,85.0
b0d66ff484cd8f5dc8653f8c6e8e8600,74,69.0
e693b44303acc27dd844354659b0aa01,87,94.0
eac878248cd480a65a7373a535fd5ea2,118,101.0
b0851a8a033d2dddc7a3be4c243d5d36,50,76.0
79636ca76d558ea343beb009bb22f914,138,94.0
aafc765551d9ffe7dadde9f79cc10663,229,139.0
a91c8e82a697b0450c89762e098f521f,108,89.0
be6bec046d9399eddc09e4906499436e,56,57.0
fc11766b966aa5f637acfa1d3156c550,44,55.0
60299945ebb692150a43fac00f2d60d0,98,60.0
d59e148378473748bd7959303ea2aed2,50,64.0
2c1d70923a7aa4c5ed3350640d80cabc,74,72.0
34efd3117c04be957c56480f250da3a6,124,87.0
b7a8026b4c2d2b5c7073f3f055772425,48,65.0
ef7117994d8c48a3b814710f2f5e8341,77,69.0
d9a3407e1a40e4d2f8019710ad9391ac,53,78.0
e1271c1368fa9f2090206c5176b5bff8,129,101.0
c294a354631ce7d31ed3c46f1bf674df,104,65.0
8c3dbac8ba3825552e6eb53a7a919cc1,77,76.0
1fe564dac7383e2278f8e10357ff9af6,71,73.0
c3ed5df8beefa20c8e81e8c8ad479cd3,104,108.0
1000f2ea7e66a21ea92395266d4f1127,75,65.0
cf09fe84fa62ae12c1910e01be348a5d,80,76.0
acf7851bdf27f4126534651846733639,95,78.0
e13dd75672cd69802fefd31bbdc23b7a,67,68.0
71a4a3bd14252deb66e18fcd931f0e5d,47,69.0
0c322653bba0844a45b8397b7f10bbd8,60,67.0
6a9e435e24d640328206a97080a13795,62,69.0
8d7a3383deb2acbfc20b061518753e10,53,66.0
5984c9cd108667e7b8d3423d47688c97,98,71.0
b9ef219523fbacfeece3e7d2b7d24e2b,70,74.0
b5dd1ff310c53e42aa22b9e6d4d2f98d,74,72.0
2f80396852793d6dd03b97274834b9c3,107,114.0
4057d884f192ac27a766f4b89d29197f,35,66.0
599662ecfb9ca82b29ad99be88de746f,74,90.0
b0c8a55c384b44dcb6dba9a582edb0f6,70,70.0
4ef0c2cfbb4f2a513cfe5886a75fae14,41,72.0
1ad4891b273ef62b405eb9c6b9f642ca,35,68.0
b026e406da19ce99c880cda9121d0c8d,103,99.0
5db052bbe6b01a418a8a6ab2380f2e6d,49,65.0
68ca84cbce12e85b3efacc7248ef8123,74,68.0
5d5f5b60a420430c602237f33f41c6d2,134,115.0
79b2a0161177e1fa2519ff798d3f9d94,98,79.0
2b4c8e9db0d97bee7c9595e6fd7ba86e,118,95.0
e5709b0984d2fa20645c2bc0db8a8f19,32,50.0
2affc8772f2bd695791986952a22e9c1,105,90.0
24d816bc66d9e5dcdfd7ba4750a4adaa,73,59.0
fe86cafa25cee7e5497f688db72d8b39,89,102.0
533d7bd743d3ec0ae32906c0426acabf,42,59.0
ad2a666871b248b2793dbc199fa65493,74,77.0
38ec20a421e95e4a7a7584b881ae99da,51,63.0
ebbfa274e7ff12348eda2caf26a4c922,94,111.0
4f3d3206c5f8af03a1c0a81c0ca355c4,103,64.0
9a6d30c83d2d4ff7b975a8dfbbc244c3,94,82.0
5d10492995ebd5ba3a9da0d8766beef1,74,88.0
75564572b287214e9c0f8ac2b67c01ed,129,117.0
d8baa837841548d96ec346167aabe83c,92,77.0
80a0643be0beb3958c4552565590d965,75,69.0
13fd493d5c27e3958a4fd740bbd57415,57,85.0
f3b0a26cc41c7ef08dc2d1695bd28a51,113,75.0
dc8bc971ee6efb22957f206ee1d4f484,96,67.0
cc00989e0c36ddac6f46156efcb8b494,74,85.0
40624493784ee42e4dff1473271ffcd8,70,92.0
b568a9cac72b7cfaba814f94807171b3,74,56.0
1dd22917de5ae5b5abb0174559b7d590,68,73.0
207a64c5bca6b2d4d5a2c23614d4908f,50,65.0
9765ad5240f6c38e6103daa56ac3b589,65,69.0
3679b4ada22cf1b07d6f39a4b6c6b326,83,76.0
f199f10d90757acfe9d371ffc05f0ac5,56,66.0
766e61cfb162cb96ce3d0a98da884c24,91,68.0
8b8a4619e4bd54a85df44c269fd757cc,122,74.0
9c20b7f885ba994cc071a301f4c55c7b,74,106.0
987cece11320ffb8c830d12162ef1ea6,30,54.0
ace3c57b20b7cf266cc06fc13f061c7e,96,75.0
8b463fb2a4196b8230ae427eb1e7bb76,74,88.0
c16e2b190aa13a94871e85b0dd5a4e39,79,78.0
8406ab8fe70734c75553c0083ee10402,74,93.0
f6043d32c86072cbfca761017c8dbae4,86,78.0
fd53771b4065e87773789176c028c69c,56,65.0
20387f14691d0bb6f331b6a95f087872,115,89.0
93d798767548472a70c3528556016f63,35,69.0
0cd5f2b80ab38700a116f5be67c8bc0e,58,64.0
019bb42648bc4f9b98e4faff5a75f096,108,89.0
c1fff686a578c67fc5b5dc27f891b5b6,114,87.0
2ac967ff7dbbbc85ad9daabf88010718,157,104.0
cdf96a8eaf3027cfb5f33c21fcf48453,74,134.0
c5b9fbeee05063f130ec54209eb94731,52,77.0
eac94af8e9d8f31267e266c7d3e5c022,47,76.0
92cd4a373684a70abb8d7df43895d46d,123,80.0
162178cf54b7943bfb30410c28ad3444,129,109.0
2db4ff97861f3629749e253887980212,94,118.0
d92fa2d34eaf7ba6ffa21a4161505cae,69,79.0
09a875bb2084da043542d05723a427ca,74,82.0
044c418aa9759b154daaecd96f669202,64,74.0
e4b6e33c9a6290144a35e380908059a1,46,66.0
9bc53794c07d17a83634e5c86425850a,58,58.0
f8145e44bc3bbe5914e24e51d1465839,114,101.0
828fae52d82ef561044e834a3471654a,74,108.0
105b190b143c37ddfa7dfc3e6439d256,36,62.0
b8b71f515b1515a294943fbc4bf312aa,74,92.0
73fb8b5a8f9e8b523b3c2273e0104779,100,70.0
09f7833690058e7063beddc9b0d54c00,74,87.0
375b020fe4df0d86eb64bf2348903373,74,76.0
62bd3ab74e8106345c96926f917e15bf,74,109.0
48981077d5febf1c7fe67295579f6319,63,63.0
71f25d634752715419c1bb1bb4d82f04,88,75.0
873ef0e6920c32779e5d661775fb47b9,61,70.0
a3c18bc05d341c982235bfb7f4532282,135,116.0
b232a8b3b3225563ade9278cdb65ae02,74,59.0
e48f8b23ead12afe91b2d9bd7b646798,125,91.0
cbfbdba09cf67cb600c15ab9001c8df2,95,97.0
b0ea9d596790b3e0476da41552c03e91,74,83.0
d62867ed8644a63452743ceb251cc335,73,86.0
e3f274f791d0aa11119a77c9b6217278,119,89.0
57f8d47123cd74908630c42e6a1abfb9,74,74.0
844eb17dced45aeae002a8cc54eebe3b,63,81.0
f42d18a9c78c9a5b7ec8118fe65a93f6,59,62.0
734fde19fbe18880d9a7ec2d1e10b1a5,74,76.0
60f5e3bec387bb24fcf461ae54b3a82d,51,67.0
b65727128e73b737eb395be48ed841ee,121,103.0
250af09a77fd4360cd35d20ea6ffe40d,74,70.0
cc8dbd153bd8a134906ea6b1d82608f4,74,71.0
751583574dc96ce2b876075fa58c2a33,30,58.0
55aaa2b77416bf7c1c4356fc069e43e7,74,79.0
0556dfe93f4b37fa115f3525d7ae2003,78,51.0
de381c1a7a67efd8c734412737074118,101,71.0
cc471a0a070168c338f5e3b1a7da0187,109,81.0
f75a91982a7929970e73d20d58b5da51,74,74.0
6653379822e4d259887643863cafe0c9,74,78.0
bf68caec2f4ffb5cc1371456d063f41a,74,55.0
bb647363344ba8ce8d767ba8da6c8b4e,63,61.0
45fe51f504bcb9cacf184d36c51441b3,52,93.0
02fb93f76a17233339f6dd2779831a07,105,81.0
e1d1dd84847addcad770beb35b983395,111,88.0
23ca350c79c0dbc70a482853848a8c26,52,67.0
d3ed3dabfe659dbe6fc6d09c8b69b571,45,61.0
0b66da2129cf51ff12220a20617579cb,64,63.0
808ca685354dee4be191ceaddaf0ee7d,54,63.0
3823acdfcc4dc382ff023e0412e0eaab,47,64.0
c3a4084e73866e03ac260872906c22a4,76,87.0
63bb3dab65887ddf52e36fb2f5a1c412,113,87.0
9b667666f8818cfc456142970c207c62,80,82.0
d5b0566bc137254ca3e1a7eea4500d72,65,61.0
f995f898c14cf8d9947f42acff465f31,74,76.0
9271117780356f143c093c387c358266,38,68.0
d40b5e80cd86c5c18de29a3a7e398d0a,104,81.0
cbc64c6df9617618fac81dec2660b71d,80,78.0
ede31bb2d713b67b969554d31831cd64,46,82.0
890eb631acf3de1a0fcdbf96d8b45fb7,187,149.0
7046122c25f4f34a75157b8d63b2e27b,74,81.0
b2bd24a8089f10b72be1cd2dceb53a99,74,72.0
23dad6821452dad72adc264d35a92011,74,94.0
89ed4ff1badca68c52976c790648a57c,87,68.0
cc96995d2a06491b456d7804f47ab86d,109,90.0
8770b6acad029fec731a38a5fcd04f6b,25,47.0
46d0480d44ab25014e95bb77e636ca35,74,82.0
f08a30916a37602d030ce90286218919,130,102.0
238272ccccc1b3b732c941fd376f26b3,74,93.0
3a1c777ce99b6b603cfa6ba98231e62d,48,62.0
f84cdb6f46254add6605c30c0660f8d3,135,101.0
fe0da24df46284bab8f770e642d250bc,39,58.0
f0bf90d7acc08e147bc21fd861621480,57,73.0
d1b9d82c09bde3c2767294a23f423c69,74,83.0
1bfc0429832b9dab41d2a63eb8d9a076,74,69.0
7705a5064cd236b8942d612d52efbc8e,106,67.0
eb774df69e09cb5c856da87bab50ad17,127,80.0
502a3412b49c5aec3dcffc4d7096021d,57,62.0
24ab785c15075c2e34b42d4fc84c4325,74,80.0
105a54d0c85ce424a5a7f31f958c5f4f,72,75.0
86668b68cc80b9ffdda543c2100a2151,74,77.0
748d9681ad87ad691f5c3283ac470df5,42,74.0
6d34e12a57611e46702730a3c1163f5d,74,88.0
8ae53c5bc5e64704a070b11d8e38ece3,53,79.0
42edd37227b10dd5c59244af369e2801,112,90.0
7512ca11f374685b87525fc6bbdc37d8,75,87.0
dac35ff4c44d9c59bc808cf18cb48117,59,67.0
fd98e1db2e003823b98e44ab4493c646,74,104.0
57b07ef29356edf6ea8d54ce9aa0d2ba,30,69.0
6303a37761f9f0a9dd2a410e6016e178,138,99.0
a568a48a65974a1aace8563b9d5dfcc1,60,86.0
210d8fca3599a6e1e3123a40fe58eb6d,74,65.0
c12bd6bc6078d988b1071bba624cd805,47,59.0
d992c9a102a9dfd3146b6b5cc3d63afd,74,93.0
372634ece77a62dd9d2568c1c40d559a,132,87.0
3dcaf6a5582a8427ed56dbff7dcea7fa,60,81.0
4bd8ad4e27fc236b35d29ca0da1831ca,85,94.0
4e14b50f16ee17cbc5a55290a9c7312c,113,103.0
b53d1123a6a08bcc9cd8c88073f07d02,37,79.0
4bf1d742d2aaa747c8e42074306776c6,77,61.0
0ce92396433e944a17502a45d5e3d245,51,56.0
15022cb61005fdf7d8c8fdc941c8ef27,111,90.0
42ebf417d120e65222555d5d91160585,74,89.0
cc7cfb60c0facbbd839d1bf850e0cdbf,155,105.0
58194d79a0cd76dce5564ce96f301908,71,85.0
b00aa4d91464cf1aa9ad547dcacb21d8,169,132.0
5f60117578565c33bb53aabf95180fcc,74,81.0
25c46c0d1e14a2b7865749a2507087c3,100,74.0
6953c0fbe996b4fcaf253ce9f2c9544e,132,112.0
57110afe4db41a5cbfaab973d4661fc4,64,85.0
e79bb5d5df16c2c9ca3115f111cf07de,99,80.0
623e48b280925ba4f75b52c65f15d6e6,100,91.0
9496a6fec7bbf084fdccbb0e164e285b,89,94.0
2a95982b6d4e234b4eba3aa6b37e6eb3,31,73.0
e9a2169db75ecc488e5b7018b9c00bec,52,76.0
4a6762e76b3298d805fbf1b3f1ce8e4f,91,91.0
825af579fa0438fe2455eff194653479,21,57.0
26b9b805350eea5d9e6113bbf8877f45,131,95.0
aa31a106460f0eb9f1fe050428d62ae0,104,66.0
d5c196fe52d87cfa4b15d81b6fbe1c67,100,91.0
55efde752c53de6c94d905f8aa6b7cf5,73,91.0
e45e668951c8c066ab501d48f06e9483,91,73.0
411b509d6c79c88dbb88c65a6f91b6e5,116,97.0
fae82d087c5e11ab994176fe71b740ef,39,51.0
2b84ceab6cb0095e4463769907f795bb,117,85.0
96071624fcf34fc4ba8fc51327b7cd8a,67,98.0
0bd3cc0954f1c488fd13cd899f066af8,113,79.0
4f2b17870b8eb6fb4e03d983310ffb09,148,78.0
93ac5d603db16aa47b52a0a6ccddb165,117,110.0
819d48be727add257e77d1762575fdaf,60,87.0
d5bdb444a3863f88cf8cfe35019e6107,74,141.0
c0a537121b18d10bfc0c3d15477cb68c,95,78.0
6345fa0455232a450b21b3a43bc380b4,97,66.0
869a1e458f0cfa02c03fb964f43deafb,71,86.0
80518d1bfba079658d146bfdb32a93a4,40,78.0
8cfd0622c38e7406542af3e32f54e32a,63,77.0
03e50069e7bcc4c0fa3917eff9d85d5a,94,85.0
c64ef8666fd42454c97b73ba0a4d5d69,94,86.0
5b7ccb7bfbaccb6eae4bc1a6d38b5cc0,113,68.0
03032f5298599f9f0fbc97b65e241970,77,63.0
12de653cd68db68b2969bb7082d7511d,58,81.0
f788ef92e34a13c01f3491f88cfef09c,69,54.0
258b32f77d08688f63efbc09d87c87bd,79,83.0
bbadccd5f5fb4be6547c9ab0b4e69723,28,56.0
428787c1ebc61e80165e8cbbd4f643b4,99,79.0
ad4df44d93a751f49fe847bd9fa01665,80,78.0
f83c0cace53cb20e9c49e432310622f2,63,86.0
3ab2392ba1684d328f14514caf956829,47,67.0
075d2d4c4473d36a3f333d2d7be09cf9,74,84.0
503a8854dc1e21642b7a34c2548874dd,110,65.0
bf4e270dc71d86c28f0de6baf3a52e43,74,50.0
1027b25b23d7e49d8e62c2805c42d0ad,105,79.0
2f5d0122358b5d886ae5ba7ea360036c,48,46.0
6faa03721aca70422462d674210297ae,98,86.0
eb65122907217827bfcf100585b60ccc,58,70.0
e99d24aaca5d15841e5a7836b144a962,74,65.0
c89394a823d958014f6c2c40d12d4b1a,61,65.0
e076fa290a28ab7d441706e6a94275f4,55,61.0
872e2400726913eab6e593be76fe1ee0,90,108.0
84331954cb9cfbefe1075deeecfd493b,83,71.0
e6de1868b2ae768b74671d563aedfcb7,30,55.0
a0fa43d540755c8f95d2fade627a163c,116,83.0
bf0699b35988a257ce3b45b2942a38ec,44,61.0
ed0cff74bc11f096641ca54f018ee483,119,109.0
f5b97db18efd639d929e34812aa53b73,52,71.0
aef0444688f3b0ca345a1ef32f0e917f,74,67.0
f11047eb32256ee3c1de68d6e2fc75c7,74,79.0
1dfdfbb3019b9e6fbb1f51274ed74363,143,95.0
8fe0ceee82794967f1ae387f5fd56212,93,93.0
8dc17c8df7687a0ceb20b491dfcc11ae,105,105.0
3a4f2cf03ed9dd96a83189badd3308c9,82,78.0
01bb91e103b3ae2c92a2271b5484c329,74,64.0
88d484107837f637e233fccedd74cd98,70,71.0
42c483e047e7199f01f499059e896f81,84,70.0
c9880c820929514f7619b4b153a3f54a,66,54.0
990a9521ef2368f6fdd23d7d64b9d308,46,57.0
888fd486008433b5a4776aa0bc2e6b65,69,87.0
287b12b085a7a40209270befbd1fdda4,105,83.0
fde7162e49cf0ed56e5adc929266a0c3,53,48.0
ed69ca9cc816ad56e7777fd3115bab6a,94,102.0
29cc95f55915dbe19c23547504a9f6cd,105,78.0
714c76455b35332ba6f26b5fdb65a807,49,84.0
b336a35e5b1b78a8b65269a6efb32a73,74,94.0
a7c0cb2d1dc752b37bd10c4ac18cbef5,74,64.0
9dfe5e92e87588e1f016c26b5b96b73d,123,84.0
22db71276630dbe89e19beca1692c8e6,84,85.0
e5da73886a5c9699f81b16b5212487b6,58,57.0
762b133c3e950269abcadd9461d09224,46,60.0
af31dc5bc680e90466a68ff1a5d7e6f0,74,85.0
0fd138de1429da97063022165462f3fa,77,92.0
dc6eafdbf152fd54eaba97666da34133,71,86.0
8f8601874ff2047e7edd3f496da86a55,148,79.0
b434868c421ec70b42e1dea0cadfad53,99,76.0
ccbc6ffe60bae523aa4829494ef0c69d,205,132.0
78ded4255afe70b897e4d3ecb9c0848f,74,65.0
ec2ac7ea3e25191e046d21136af3fe5a,92,80.0
086755644b423e08316d21c11b623895,55,66.0
fdc944a10c92705c439f29f4a52e3c83,107,86.0
293d1ad911a88ccd0e00a9168507e959,99,92.0
8a880422af02155681212771590de107,119,86.0
558e6e4e4e47438fc757b07c1d1e6af5,65,78.0
66a450d8353e8e5a23a7634a7178387c,93,72.0
eab5ae524c76161ab08e9e2ffdc1e841,74,47.0
59472180d31a198191000018719c2040,74,94.0
89c4fa43b25bbe9cd17c7645ae48857d,114,71.0
237051b3dffb8f7e00080162a5d1b311,74,80.0
e108a53be568198a0f2894e2c8a7efef,74,65.0
72dc3274fb069b0a8517156600b82c95,107,102.0
78741c0445f3ce44a2c6c67b8f1a7b52,78,95.0
5b1857c3e4b7be6cfc81839b8b5b2129,117,63.0
8f178de63763f2fdabc0b6c7102d8edb,104,72.0
9c8d066603905d80b92bc96cc5ae1702,66,92.0
3580d4b4e832b528e0cc4a84e6eadb65,74,76.0
4448fe43208246bbadb7220b11b9dfa2,91,86.0
ecfdc05ab2ccf5e9e6b73ff3082f1f29,74,103.0
f040ffc6ee971a4464c19bc601a47958,74,110.0
9a0bc800ae968772dc2237c0e12a09a3,74,74.0
9bdcd862d4cd08371e57e3bb8647e05c,60,85.0
f78cbca4d77255390f08a32f34a719a0,62,80.0
c89bb05286cb047d2868be6e960546f4,99,88.0
7fbb4cb04b539dc943212189cb4ae5a7,55,75.0
32ebb6c7de62b851d6ef47a59c3d519b,126,85.0
59cd30e363004cee783c8199e6d0adf9,74,91.0
cf4aa6b007ccc36e44bbe541aea3d4d6,37,66.0
bbc1a0c35b00dca24835b8edb58e357f,25,46.0
f8792ad7e3ac2b1fed416311365541dd,74,93.0
1e523c504d92ff5282b8d8e64077a299,42,63.0
3d7e17e936360b2410d93ee5169e205d,64,88.0
b0e02b97862a7f4921f5b7b88ddb6eab,101,79.0
552a29e3a0b70dec42d56bc5384de102,180,119.0
8d503869bb456086d379d8357d479487,35,61.0
89d9ef7b4f10f0f8b8f4097bed64db2a,74,118.0
b627c97890f0a1eb0f86336dc8bf5690,47,62.0
91f8dbfe664d47bd483b17dbd5c77bd9,40,58.0
85577810ab967003c1d5fa714436974d,57,67.0
d466b5d6ac5709381832585d345249ea,47,53.0
4e16691d62406ba3d66d8fb7aa8b3381,41,66.0
ca778b7fb2e279b850fad92e64b1da29,43,67.0
15bc6518db3a18c97abf81712a4baf66,74,102.0
dcf086aadb08ef7e695fadd723d881a7,115,75.0
ce77b6d2da31dc8d3865ba0d18601140,65,57.0
efcf7167272c62d5af4fb6cb6152ff70,35,57.0
76a5799609ff60ad08add83c20c8a9ce,110,69.0
dd663dbf81e6e2421b5de3684878488e,69,83.0
a910a7dbeacc291df4fcaa9728127593,49,58.0
399f8c94bccf0ecccc1ee396c92bd5a5,89,80.0
c2185073c7f05c0775ea0cd74bc8997e,76,93.0
7be04921e8593833ac885640e7b4997d,74,56.0
f0a8a19c4ed1290ff0ae344c8fd08b5a,74,76.0
0afbe998b5722be1eff7bc6481958323,49,89.0
5e2ecc79724d6886e453c9390964d033,144,82.0
a4b12371896e923b5d0bcf03c54acd6b,52,65.0
477f1e681e7db89861fad188e01e5f5b,56,86.0
64895839af3817fc1229f0c4988b0f06,60,76.0
6b83cd4ae411662ce3bfd27f8e93d612,52,76.0
5d30d53d171b75c4a43aae05a8d23552,112,112.0
7e9cbff851632715103b1ec5d7cadce7,74,78.0
1bd26bccf6c7dc31a182eb7875a4100f,74,66.0
