order_id,total_minutes,total_minutes_pred
661dcda4839a5ca554d737b475e9905f,136,126.0
6ea3959f995629f5c293f92b8df00fa1,82,91.0
ac48e3500c7715ca8989d0c24428683a,66,70.0
0957a502f5480ad8fbd6be2de4106c6e,74,89.0
ce6d073d3a783071040db2f5f7c16f86,162,108.0
83cdc427459963a5c262d2bf6f8e8bd9,133,68.0
a811831bf679372387e82c7703a6e860,69,78.0
b977a74867bb99ace05743189ccb310a,85,66.0
2b86e3a35d200f3f7026e954949f536f,138,82.0
543e22c97b3d65b9334c1e5993b7fdd1,130,80.0
c115cb4378f814386e0b0e4e50d100e0,50,70.0
522b14d30f5f93dc20cb1f681f8df3b0,94,90.0
874a05a68d173792ec7269e23920a9f1,79,77.0
5ec8478f3803703d4ad7cab5d300eba0,45,70.0
c3ec842bd5f05d5cb0671760d38db201,47,67.0
20f55dff402ed0166f3967882f2b24bb,95,84.0
c58196d0063a4aa6036f8dc3e58badb1,33,64.0
0005a6ecbbde1e8d273f5577bcff2c9c,41,65.0
86b4d225e2a11c7ddca0f8b915cb4ab9,36,61.0
085747f84db37f4d484efaa22265698c,68,59.0
7759c5dfc54c902c6ff16510afa9c0aa,134,109.0
5eff91f5e16bea0b6357b553e3c76204,149,111.0
764b404f96415dffd41fb23d71c21a9a,94,77.0
38c9f07d0e66086f34a447939ee09be2,74,82.0
a2ffea84f05dc92c276e5d6f44a2cb5b,77,73.0
a3b3ad73f9eb4abf89b25eac8ed97320,51,62.0
3b1fce8fa983ae9743ccbed0d7cfe3da,74,71.0
4f9d3205279becbef4e82414495b5745,97,79.0
484accb86b276d989e07721ed6ec1ec0,75,85.0
9f93e12860e772ef7db2d5020b86af21,74,91.0
91bd5b0836bc14104ce5a67df280a79d,119,78.0
844f746ff505c01c088de90bce067b94,74,48.0
dfa672b628b6ce15699a520cdc057d92,109,107.0
d49186aacff5e47ce4275e23e3865fdd,165,135.0
58f3602c92f89f6a5296c15c7744e1c9,106,98.0
64284534d2fa9c8401c507f4aa250780,101,94.0
13902483a3f53de20ad811537d0aa151,104,95.0
4e0eea9c686e35444550f00a039a298b,74,60.0
64eaa051dc3b53c016ff7af97373d793,106,88.0
0e28d0d1dba8e993b49b1ac99fe169d5,89,76.0
4eb476d4294584a3b9a14d3bafdc1cd5,80,103.0
784146c47c987149ae62f635aaf80fb9,141,123.0
42a5104a5e2cfcdcca457a52ad026bdc,74,94.0
4c709047f5e69e20385ff20a83445b8b,58,85.0
eec44823a300b5c3bb0ef89b1c9d1346,74,77.0
f42d7f206f5a02642d0443c1328398c8,43,51.0
b91011326598af9a6785babd59a6d5e1,69,60.0
8d8898222816db851bd251a4cce5b9e8,74,76.0
9f06f811d287d5b543243d01e22f8823,59,77.0
33ded9828d217fbe771f24dd4938f317,55,70.0
035bd4d9b39c47dfbe4bade05cc25cd7,56,72.0
8fc65dd2ad861b2cb7d513ac9152a8e7,74,63.0
a2b3278f2cfe6f5043354f74c3a03eee,42,49.0
5aa8338b837977d9762c5e02ad9f11c0,59,69.0
6801693c7be3b05cb16b4c82c31cef6d,68,68.0
a67d1dad42b1ce893d28285238d553a3,57,66.0
3b95fff73fd12cf766de3825426ccaa5,59,68.0
47937b499cf3b07fab5f73cc7f0f3749,81,79.0
add92040757ce9331dfa245da14a42b1,91,63.0
37798a873a4c2fa60bb7495439247fea,123,76.0
ed11784c45746824e2e84c3c4ee9d33f,62,58.0
5671eec5852b6bef7b01ccb8dbb267f7,74,78.0
d111557217e6b1ca5ddea50665b41c16,74,65.0
0f18c18d4b2e268d5646c70dc470da44,38,69.0
f112b27398d59abe677f5205d0ff9e0e,52,77.0
851d8b67b0d6dedeee6f6ca063a03b79,151,90.0
dba8a888bc0df0b5d8f6959f2fed617a,77,81.0
a883c16e3202185fcd45a1184919dac9,120,93.0
41b49df3212202684e621f6a7dc047b4,74,103.0
dc376f484bd3fd039ecc59635c248b39,92,102.0
f80102d44b48442e766491ffd4e85312,89,77.0
a34538607089bc9a38d570d6892ab872,74,65.0
23b9ad819210fc171304f852c69fdf53,110,82.0
747271664e944e77c2b90863ffd6e8bb,76,72.0
bf838e281a84a800d974f9db77d29a66,49,79.0
e359d8d8a21fdb46023efb324db9fcca,111,76.0
e2097fecf9158604e43c0b8404e00f4d,74,67.0
73d8fe4e3b63e0ba43847cf6beb24f86,76,68.0
d170995c3cd3ad1fca89868a0cc981f9,74,69.0
4d44476bee5b191f09b82b667bd0cd46,57,73.0
0fe5ca6be5f979251d2c1ea0352eeec6,68,87.0
e037ebc818d6f1f250513f4924c10626,27,41.0
0ec7568332a953539102bae1f3c53662,44,50.0
98a56efbe1e75c64d8ef934f6f902656,61,72.0
3aa1f645a38ed326c45e13af4149248b,74,54.0
05a593c72931cc66109c65e711c63e6a,98,107.0
3abc6d24163c49ccaf4dcaf691a91c99,85,60.0
5fb8e0deb7d32e5dcf8a1727d529ec26,137,112.0
dfb6894dba2c51d828f92ac40c82ea13,74,50.0
bac2d6502c0d5043af72828488466111,75,67.0
e4add7873aa3ba2b6591983bbf975b3b,95,95.0
5b414b30175215846eebfafc49349f0d,69,78.0
25be46d5d80af91cfd64b1374c6e37a5,96,96.0
0b86273a28e3d79853281b61d2aadfbb,59,72.0
244bd9a6164746b064fdf0ba8ca49c9f,65,94.0
9e06c4d93702eeb46ce5ab927eeae703,74,79.0
4a9e9db78222ac7192175193c6a7f41e,74,111.0
c036f92a8edd9d057b57506459589473,74,67.0
b0d91d2d60b53f9dd297faa83eabc224,133,113.0
cf6a2d30f921acfcd9e130cda850a931,97,58.0
22740ce526014d9498a43cd6d0885c71,105,75.0
d59d8f884b689a8ba6357a60929f5982,74,77.0
abae15e2b6e96a254d63020ab0fb7d07,38,57.0
efa581754dc97372c56a5cb82b1cbbae,28,48.0
dd761d8e8f3f4a5d3bb6d3c2acf84a8a,74,64.0
281c88a3ccb87f4e4b089612f4e4bd48,38,48.0
eb17d2c09aa441837129f2f4bbd13ec3,22,61.0
3d607988da03688e795cbbc7188b2b31,103,92.0
bbfe92d70d8ff3b3097f7f7b3a445601,70,82.0
fca688bf1eda9f600e67e050190bd075,44,53.0
0b3d984c34222c259589b7e84128687e,33,73.0
33003e93517bca53efdd5b42286243e4,141,117.0
06a61a40956a2c0725caff98a0dad115,126,94.0
fc1269f4d33092007fc4ad86522d96d5,74,81.0
262348ee42d9ad6bd831083a27bd623e,75,81.0
edd9d561ac322e012972d1f3f76deef6,74,131.0
f1b0839b183013339efa7c1adbad9a04,93,75.0
05a3bd575a1a32d5fd8411332b43c9f5,153,89.0
aeeec9245fa513ce7b628ef0a2095b79,78,71.0
2129348190dfaffc6b53ae52e68e9397,52,70.0
c487bc00166cf34e211091329d0620f8,133,86.0
1fc7d59d3b5473f88009bb86040e5e34,68,79.0
d7c597b4b1b59b708cc355151adad709,33,57.0
c22454e112dcfae65a1e171c7fbcffe5,74,95.0
d13e90990a3bfaa32f77a21f9d118734,82,81.0
9db850ea496d9ef4c7afddc937ce8f6f,74,79.0
16dd25dcfdec735a38b7a819083c95af,83,86.0
9125002d31e9d6dc2d6d72aed98cb04a,93,108.0
ec558fc6cd7db2ed622409de53e7c448,74,96.0
b753422eabee57424b68777a1cc58b78,74,48.0
ed2ac506cad3b5a5d5eca4969965e752,200,115.0
703b935be684a071b525152834e49aec,67,83.0
44ea6192f03f9f9e4634bff3a92a1b3c,75,95.0
d7213e8c2a68f442b71226c51de42c40,74,67.0
913927b0d292c3ee053409d63d1c58f5,81,68.0
fdbb8189a8176d0e36a77b4c7ad38899,74,75.0
837bd01d5485868b0503a696fc79d115,129,69.0
35accdabb1a7ff1a5c0c5d81cda2b7c4,51,55.0
cc4d8822d5934139b311df7d0e8d18be,74,67.0
acd710a5e979b07eecc58850895dd5f4,133,84.0
3cf12074b660922c1af4285ff45cc7e2,87,56.0
b0568bb5519e7fbfef3b27c34f3fa68b,106,68.0
7f00ecac107e8fa8c2fd1baf46dd8b21,73,64.0
c04e2c8883cc32fc0c0f9d698642c40e,64,90.0
7a11525c9fd9690bb307306b162fcdec,49,56.0
08bf8df1be73e71e63352b929d6e4257,74,88.0
0c2cc9a60cf03bc350b553d1415f785a,64,67.0
c539a78331fc925bf3f22d2f7c56543a,74,72.0
0bb9e6ac658631da00958452fe30bb0d,63,80.0
927848af9fd3f44dc52a82ff64f5f731,79,73.0
12622554da98e0ba8ed898b7e7e1d400,65,76.0
e8649cb603f73442b261695491a23afb,31,56.0
5929dfa91e1659fe912b699a3d079053,61,87.0
648c0ed9cc62136fa04b8b79e1768de3,99,75.0
3e8bfe2c4468e7b3b0389c91dcc07f13,73,69.0
e45353f8565fe4c8ce8c26c97ad904f0,104,105.0
e030e5f8da25175572207cd8c4f946c8,86,69.0
8ab5db7bfa72a43ba0c9a881e2e875fd,109,75.0
1fc71b49e1d0619702b2a4b901bd9950,74,72.0
bc9674ba28264afb4b213519b9dee1fe,56,70.0
d0f96c108e1555e44418eb0afbaa4918,111,87.0
ed907f229e3f0e4d89ca83b3a7b98643,77,103.0
4bcc3ae50474984302a06dde11973721,88,66.0
6bd2d56d05a8485e19e619f33c6181fd,143,103.0
7bcb980ac62d1cf3604f033f6cb5a059,128,101.0
ca885c83083781409898f8c22e753045,120,94.0
82a5dc15bde5a41196bf9b1fe145a6b1,36,56.0
90d000ea28bd1fe42a476320980c9189,74,82.0
97d6f32474b01528fffb98c9027afa7d,85,82.0
b77ed8e596a044de0ddee9ec5637f20e,64,61.0
1535987244fd9a78abf6b2362d8f7b02,80,83.0
ef4a2f1033e37bdf7fa8ab180f574e7b,34,62.0
d180dc1af4a28cb39706c92b535476c1,57,72.0
6e0d8794c54f815204d0c7517ce70e3f,64,71.0
50128ab6d290a2938cbe9b4400a85522,47,85.0
60c9cf88fa15b1577d17a44c7a278789,105,78.0
501e78863e881ea01daade3bf480827b,80,73.0
672bb6b1616d587c2a1a0d77d8b6090f,49,63.0
3328286960f846a0c04d37b39043faa4,74,69.0
eda5ccc6414e4e1a97f7a73ed50516ac,108,114.0
2557397691427658bda65ec39b950f4a,78,79.0
cef73cbe1c570c4b91e622dac0e7ec6b,68,83.0
8c565aa96d9531c1c1c54f8e613a137e,78,79.0
83e1effe7c1bdedddf7c327f773cd471,53,66.0
4cef036a6678796ca30c70fd182c7878,73,78.0
50e643ea987ab2857e945c89f30145a0,92,86.0
178c38b8c729a976dfc3f81b40564c6d,169,89.0
395ea8d5ac600704693e9225c3d609fe,97,92.0
ceb19a75425703bcc8b54f9c85f1ec6c,62,72.0
e4e5c5c3cec687e51a2b6b1bee8eafde,57,78.0
189811a418a79a6e2fd76e7b18abaf76,96,109.0
9029cd13d13710f14226465a35f27ac3,94,74.0
1c238e9ffc54ed5ca4d8a3b1e48db9bc,117,85.0
4aa094cdda128fa9832794e3b99a3ec5,60,84.0
f12099dcc30d270d2391be18ad1290ff,79,70.0
16a82ade83296a4945613356ee7cad09,88,75.0
c1e60ea1db72705951144eb1457993a9,96,75.0
ee553abb213bf9120435dd85304634ec,40,64.0
62d593de6a14da3af0b0d0d2e6be4a3e,112,98.0
23d3bf8625e2c3bb0693abe0934d5873,63,78.0
fa79cd66a003f0906bf095b8bb0aad7f,71,63.0
7a67307507c32982e66fbc6aad07bc44,36,52.0
a36e7fb09977b9c0f468d852728676ca,58,78.0
68bdb6cc325e6602b71d9b75baabb245,61,90.0
2a3cc22773994c26e577893ccb218bb6,52,74.0
c2ad3d3c4febafc4507cc0986686d56e,71,69.0
e41c8e7f81985028bbf421d52655d2b2,110,92.0
92e6a37b6889f2f9eb2a24c16fef16a8,140,96.0
0ce30fb876caa6f86b9cddc705d23999,64,81.0
f3dd893e35a336793bafdbc3f8965e0e,52,72.0
d472d0ed23ef25dfbd5d567388a7aecb,57,72.0
60980ac4f1a68a3b58ea8e297e70e954,57,76.0
8c9c8133866687d6ea7248bc999fccfc,74,89.0
9614319bb4a9dd508dba90a08941e749,60,85.0
fa338f0e45f7322dc563f624b38c8856,37,77.0
28f469bdec7566f017dca680d99d91c7,46,65.0
da3213aafdf45938d7f34e63d1554395,68,83.0
419729d97a76f2befeb97733a63571ab,74,65.0
1f9c619f4058d05b7ffc09351c5eaf1b,48,67.0
5d81443207d4ed484cf89c6a87a355ab,80,71.0
03f99bdfaa1065a11d25a777c704130f,72,70.0
c07791c008502244270d56eece680a70,74,71.0
44bc794a956dd45a5091c86a537f4cd2,76,72.0
dbbd2e5d5efa3838fd0a61675bc5c1b2,74,98.0
1cf05f0c6f0a423e4e48c4d788bf9197,99,91.0
0fd6323a10bb6c22a3b23216c2e51984,95,101.0
25c7285c87055570a76e2300e69a1762,62,64.0
7e50a1d7830d04a35663d3fa194c84e0,47,63.0
2c4c4d62eaf23d9576c98b3d75daaa38,37,50.0
5184f465f3dad012c113dd5b2fc418fa,88,105.0
fd9244fc9c57b07329e9d5958106eb50,88,77.0
e9676bebf330e133df398dc2fc3e9582,94,130.0
d3000d61520d24180f5e462c0eb0da44,49,60.0
5887af872b0f445836b13e7efbbfc9a9,74,98.0
86523798fa090cb767b8b8eb4276416d,48,62.0
5e45d2dbb9ae3f49f23ab9ec7170138b,63,65.0
bc9fda3732eead973c6eff5d30b977f6,65,41.0
f16b8db5c407072f573628b3f621b779,66,56.0
18dc5135ffa6120d42b9c81cab401a11,45,67.0
8a29bdd617be9f72851b8a137f713ba5,74,83.0
3e09a9311c8751a35a69a30dd2d8cc42,74,126.0
f867ed94d1134bc8204ea7c43d9ecbbb,105,93.0
16caa4602ac954f869502ecd91e9cb54,47,71.0
597a2dbceb434a0b1cc5049df65c251d,74,107.0
67f1457784008dfcb7d08451984ec7d6,42,64.0
ac829c5df613508d21fddfcb993f83d7,59,60.0
1c839300bc263221117136d1c8c29591,62,78.0
4c526945181983066cd302641ff02692,54,71.0
0e961172e53979a87df04ce84ce78049,119,108.0
ddaefc726f8f17c7d650d84911210a27,71,75.0
f6714e87609469bb721451d85a43579d,74,59.0
57c90326230d0000c5cbf4eecf3d9ce9,75,72.0
b8fb4aac25230041b3da09b1c8f35956,74,56.0
546b42f67c646ad349802c2df1d8164b,39,64.0
6a2d0f0e1da7f6994374cab4bb3fd143,147,130.0
c8127d476bd7c29c6da8d58723d4e7ab,74,110.0
dc652b90032bcb12f837e2a068b1c6cb,38,59.0
047f182e8b05c956062dc29dd4886408,74,69.0
fe18292a15a553d74dd7cf5bc3d4253c,48,63.0
53f3dedb3aae3eccdbbfa23f00a10f71,39,63.0
91c1f029b3ae7536fb6ffcb02283ff28,74,67.0
092bcc7791dc7fc3e113194d37d61b10,42,64.0
103b11165107e40c5f432335c52f1c76,66,85.0
a316d067ad5347c02bd3613a009c1639,98,82.0
ebf6b46991e9940bec52982601708e08,74,52.0
4bb05bb24439334cbcccd635cdb63baa,69,97.0
321eabe3581cb93efc49d9c13d8f491a,34,63.0
db4c2c16d09dda9338883b2cb2e76433,74,80.0
200ec374d926bde65ca39492a71a8f50,96,84.0
224e80a2d5672be8f9b441e4fffbcb7c,80,91.0
24d3c77a3a16a2d9fd455e0c64b0726a,74,81.0
e82db5002efa775d4bc3ea8b303b3324,89,61.0
c1b38211b20e6375b121e0b0334a77c5,37,62.0
d06d30ec755c8a58cc0770afb0870491,74,80.0
f39d4e2c233d2a9284c521874773419f,73,82.0
f3847f2d59fc10156ae457c2e18490c3,51,68.0
8d2c123a972542a5c79c2ecf329ed210,75,77.0
bab1f15c3ef4d16374c5e9cb2bc40f1d,70,80.0
ceec68201cc65967da79f310eba47267,74,101.0
e12cbe1c8831100ee9527bd94a9ef173,42,81.0
bf6870e987dd37a3243d32d81350911e,133,119.0
04843170b0f35fb1ecda1c5a9a4cc49f,74,73.0
fb8fc077c3f51cb9f85a961c84abbdf3,74,83.0
4923fbd17ce57aae1a0f056044a3efae,164,103.0
6b7868fc413b7fc1fe6184518e1736fb,109,70.0
c915fdbe9d0e99b6c29716952d03f8a9,107,114.0
2b8de0cae2d449f069eceb5f7459028a,74,78.0
a93ce460097d8517054d5ef3d2e624c6,95,88.0
64228b2ef76674383ebece50caa00bdb,68,77.0
7eccffe2f2fdbcca05a4031d80cd91b2,101,70.0
38730baf32ce14efbe116b54327153d1,107,116.0
4ed24e4cece8a8d3312b60e1d9e89595,81,74.0
0bbe5de80887088053e8f715ae875f7c,39,79.0
9c1f691cf8818e6d0b724dfb36e74883,74,78.0
78073b07286f50dd953b10de5b6d8587,106,99.0
ba86ef0c3d94eafb01147e1154be7204,52,65.0
f0008fc30b181720cdea6f48c68ce9be,42,67.0
77d563c4405df3b641e82a56ee41ccac,93,90.0
4ee7a7aae14345ea3d04c40dca5535a0,154,120.0
e84cc1107793c2dabf930fb4615be253,110,69.0
65a915c80aaf51bc9facd79c9e3048fa,91,99.0
14df06415ce9ddbf9075b194cc4d77d9,79,62.0
1c3ca1ece41f3b203ce6439259ab0616,84,76.0
ed61c54b0d1ce7519317b6ec04f84530,86,97.0
bb3cb1d5838b79bdd0bccc4f449418c6,74,66.0
c12779fd92a33f0a6bf407b5cecf5f59,74,56.0
5a82098beb4ae1b142093a7728233125,150,117.0
b6163e4047fb43c759e85e81bfc50a48,74,68.0
4a5f87c87b391101fa1df3aede8b6256,55,76.0
81034d3a1ce1e2ea081fcc63acfde97f,83,87.0
e0efd859b64140bd55234c2678e9d3f7,58,79.0
a99b9b0127cc0378362255665e9ae346,96,95.0
08eb648d5422f302af160590b4906faf,58,75.0
a4679535cc12b895b77c8a678aeef1c6,74,93.0
a8546be3a7836b549a692efd65ddf414,74,88.0
65717c088213f8489c5868ec138d1ff8,63,84.0
743c78db3f2ccd3741928a7767980725,88,85.0
7f598a97cd8094a7d1c169c535710470,78,86.0
fdfe09d72fdd40b44c25077e40de1042,74,94.0
f399d69f90a4e7d0dffb1c7c1809898f,37,45.0
58df87ac6a0935e933909fe4d4f80d79,74,83.0
14338a2ee3bc9bdbb0dc07d1361ad44f,74,98.0
c7c4ba182fd60012c4b9cb4658db50df,49,76.0
842afcfa47b1209ea42bd70f91b6719c,107,108.0
0e9c227ada2de89150bb736390da70ef,68,72.0
c1331e5e108e197fa22b5dfd0bf480c0,79,51.0
56f3391573ecb0e68940783eda3797a8,101,94.0
dbefeecc769dcdb3cd977fe89dae8358,90,71.0
e28c215be22df051f3842858bd355fe5,74,49.0
a4037841f0a171bf6a54777e138fbc37,169,83.0
43fcea52ab2878e03ee5709cfa06e945,69,74.0
d65033b54d3a56605f4aab868a0ff21a,72,73.0
4ed29386710ea891bcd773a23d102c95,78,59.0
e8f456eb7097d2da926269496b9f8704,66,82.0
4feb95b673dec52d80e216f1e437a7c0,44,64.0
9c9950be5e165fd20f3c5b01c5ffd115,126,101.0
f32ed1de0a20cbeac916b20e31129909,74,79.0
1ae7f7f9a7255b9477e0dd62fce5ecaa,69,69.0
936e93100351e2d7b18637fac3f35c5b,122,87.0
f2fbaaeb02ec47ce418d43561aa83b44,74,58.0
ac57a5e10a37c482c910f1d8de4caa92,137,90.0
38a11d4b4793b7c9a992ce6e6c50c3ab,96,95.0
1d9467eb99a420781967fb497da6dbad,92,76.0
a61a4bb6a00b6f83e43974d2f2d6f190,143,88.0
58187261ef5d0920145d3391dc19c4c4,158,113.0
1345185b85cc1aed6db5de817cbe26ce,92,76.0
074be35325ce0b68ba68246056bb3f87,74,88.0
4c706b6636cd8cc78420ba6927ad15ff,72,79.0
3d83eee5ffaf17c16d89af223d613b3d,91,97.0
a4c459c615bc3641e4a33a4d49ace986,101,75.0
aabf83b3f6e8e54b8e43c2402ecad7ca,74,63.0
6fd71022b83b6d217e6c48e299fefda8,71,88.0
a4ff89627b9644adaaf31c1e5ce71e25,135,103.0
216d1b33f9edf4b842e1e2fc28771606,19,43.0
7bb3da681ba665c1fc3a6379960f8784,113,77.0
d9575a04cff734396c74aa301c1bf587,59,78.0
9e5f46ab4d4b4887a0f742ed1648028d,74,53.0
c9d7b2663daebc464096f7e57b2535a1,129,93.0
3d946f80fe57ba091f9ccdcaadde6c35,73,79.0
d1b03c3ffc045d16c5cd39d6ab395c4d,88,81.0
f99450f8e538c112001337f44912fff4,74,84.0
f0f12291275db1851300f30fe3efccca,162,98.0
f21f74d52d1ea239ff1d75c63c7168e8,66,68.0
064405fed490ae90adfe1a5a8c6bc21a,48,68.0
3a03060f42fd7f234409bc8149b7ecdd,63,49.0
75863104d75ad638a33a73e977667919,74,100.0
1d516b4ebeb7e046523fea8b1afa5800,74,59.0
a840bd683826cc19db77a77a98fcb69f,58,86.0
1f012872c5c84052dd29b74a71249470,129,79.0
188f7aa407c7520d147fa4a9641e068e,93,110.0
3be433a970e553633190090702c91b7a,61,62.0
cc6c33c12fb3fb44e76257b25dc07c16,36,59.0
4c8a4dba15ca2d5690674918b651cbb8,108,81.0
cc534458d5860e0775e13dec52cf6bb6,63,70.0
5c96dd128ed107f519af3d258de3ba6a,46,66.0
382cd549a36672eaaf58a194531e7d88,61,82.0
01e42e2d8ffdb6e7d6e643711cab91d3,191,117.0
c8903e9e6bd75e040bf50e63f23e4a44,155,92.0
2c26b4539caf99ac1700f1025fc191f1,71,76.0
757ef389f071a6c9a217c46ba8a3a44e,74,74.0
72c97af6dfda8cb6821c92003293bf02,74,93.0
164a201213c17e428ed9474eae5be34f,60,65.0
a3961ee889cabd370c6d0bd423accd18,74,75.0
0012195a6a8ca9ec308a3010eeea8ebc,72,67.0
d7c6e56805a1f7fb012f0a6635b9d7ed,129,95.0
a014cc2c5e3192984016a7e05b6aa4b0,74,83.0
a6dded2c46c561c9c0e8ded3d843c505,85,80.0
21ff2ca0d878d8eed9e25374c9ac6330,78,73.0
36e1f43749b3df6a64def94be826e4ce,90,85.0
813a2cdd853a9bc3add1746222e4bf66,48,73.0
0a1851db4e4bf4c3083873ba7d3518ae,74,80.0
9a0fd2226df72cbdef4fdf746d5cbdd1,74,65.0
552934aa03c478e9f7a4930cf49415e2,74,78.0
d0a0db509ca82710f97588989a4926a4,74,54.0
1711e488dcff98c1e015c73ce768a924,94,93.0
84270c691acf4aaa33b429965865ae37,50,62.0
a2cd35567e84bacb9466c5967dcd0a0b,74,78.0
e66ad85efe9ebff37c76e3433b474db2,37,60.0
4a10b31263873ff4c85cff6babc585ac,179,107.0
