order_id,total_minutes,total_minutes_pred
2829d64c3458a070c950601e547cb86b,149,92.0
764d3ff9d5bd8c0ea92ae47415b91676,38,75.0
cad4258385d73dcf7dbf189b1605ce49,52,70.0
a8c9dd92418baed62a2730ea9cdb5172,114,104.0
1c45ed543837fd788c1918e6056d3d91,74,71.0
a77e9b1ac7d19b52b1bbfb4bc08ef158,160,107.0
21b18237d293371860db66a586a42745,56,59.0
2be68a8480ab7f1ec6bc0e11d174490a,88,76.0
2ffaea7ce4a6dfb693d0dc146d492172,74,94.0
f28528c729a367f03c0780ac2a8ad541,177,129.0
a5b8bb04a59a9e1c07470b8a97dcd337,127,79.0
2501c5cf454669111e63cab43cd39939,97,71.0
04849656689050838bcb3b8f1eccd1fa,67,64.0
d1d613a5051cbffec60ee4dd1f8c941a,80,82.0
0999341e6b22204101577a56bc342470,42,65.0
6bd8a4897e743055421f7bf59d45c38d,65,70.0
c4e240e9ab8f24ea6ff2b617b514fd8b,33,60.0
78860705197a7872862b3155c272944f,94,77.0
58f0771d2b28e28500543067a485770d,46,78.0
e5359690d5b485daaacdfad81225a08b,69,72.0
fe6e7b280940e6801bc72cfbaae8702b,166,103.0
05edc1cb841041647c39a812eb34eebc,53,62.0
e917848dea98ee3ab6d13bb242267d6f,74,76.0
ffb5426737655689d59b6bdf92003b77,74,104.0
d3c39009c9abee7111f409c5cbee6fcd,88,95.0
c368b8d754b985a34f36de3a22f8840c,96,101.0
beaccc1eeb55cda6f645127b45b6de29,74,67.0
b71b1d5df2d7c46be3e7b669ee07a027,48,59.0
d1348f2ce05e5450c7c2e0042e6752ab,95,99.0
27daa13ff6fe04848475d57e253ec784,74,109.0
f1eec359979df13ef4eb8d24724192a5,74,75.0
6d87b2f731cc39240a30b87ebef1c07a,116,123.0
ac3b810ab7e90c4644bab771844b8e10,74,97.0
0f508a8540c6c6418715b81fe93e69c3,45,81.0
50a910f30c40ccd5ad17232305ac0e0b,74,60.0
adff45e1a5476fc4d03c8c8d4acbfe44,34,61.0
c8ef4c5705666f6faa37c607bc7adbdc,26,54.0
9f8c860062abf0827d9e79f8421d64e6,90,66.0
21ab3a7283e378c591a3c103f6a0d1d4,86,91.0
36932f6a2c7c648b0bb5337a463edacd,116,104.0
9972ca1671abbb4b2339ee35cee8e6df,33,59.0
2b235d4752b3f67845d61c3bf49929e4,65,56.0
6b5d3017d5500ec1a4b84d19ac3d578f,179,94.0
81823577f637984f19839f277c2ea9be,104,96.0
2e73bdea0562294672357936cab01b3c,47,64.0
bb4f21970c4daf9360768c778173e07b,93,95.0
07048cac9367c828732a5cc5c90627c7,74,60.0
7cd966f33159fc6f4b389cda88bdb4b9,59,78.0
c0c6f614e4a44694c658603e4680e5f9,35,64.0
eaa5527ea336eb50be4f05bb18d50e39,101,73.0
f08c2145a1700fdbdec21315fbd4a9db,52,64.0
ff798970a93b5d71a4272aa08c60946f,34,61.0
4004d29f727540563933744cb48ac1f7,99,63.0
19a6f00b55b266497601a4a878f64596,52,88.0
e934edbb51277c7670a07a6a85e2388f,100,80.0
904c86ee2a6ba6f0076e299b81babee2,60,67.0
2f5fec5a33424f76ed9c33480f9d1a98,44,50.0
e12a952cc353ec24e4d0190a09822b6f,102,85.0
71b4a4141040e719c6a2768849787ee8,74,90.0
d4bd6e873bd46e5db7ffb2a59900f59a,184,97.0
4f073508ae11a66333a50077d4421440,105,104.0
68839f9c26e1fc9fa288ce8bafb5adb6,116,112.0
44b3692c78b72b2bba555e2de0c36b8b,52,62.0
5bf5c56c19aa9b2b9588a560ec0ce6de,68,61.0
8344b1e360c2db29400e0f9eed8eed51,34,62.0
6a517c0b810becf4b3f0aee8e068a785,74,82.0
46bb5f036ebb9552256b86fbf8b5c87c,47,71.0
c47863e93b5ae533161dc0081c0bf1c3,55,64.0
b96116b8862f011dc8b74e8518f2afa8,108,60.0
a99ed1fb902029928ac151ffba71d95e,100,89.0
0bf953085ba983e91187087293ad5341,58,55.0
df39d0fcbb4185d5bf8514715a1610c4,74,73.0
f26e8088685904e0bcf387320b6b4b5d,74,111.0
6c2abe7f5ec5a62ef789f9712fd0f93b,56,56.0
fd92e00848760e2ec9b761157f0fb373,75,69.0
6791d35be03ebd21bb5b6d66dee0439e,80,86.0
65d3384612f91eedbbc22f016ce6683c,123,65.0
686d725ae50b11ebd6e55b7f840970d7,39,59.0
b15dce0479d9472342ca63eeccde8189,126,97.0
b1e1c263b0e6ed4e790c23723f9f81ae,81,98.0
9e4708b88d4d5521b89e6b299d083bb7,74,63.0
8ce6424cc868ebddd11b67b5e18e7a23,74,129.0
46cb07f183991bb8c96ed3e307536307,99,97.0
080fab02def014561078c4b94535cacb,76,93.0
ee8061604079612cfa9bd2131379c9fd,86,75.0
eb8e96fad86ceb1fad3772180354fe67,61,68.0
920d686c4a82cf930fdf5a82f3018296,99,107.0
8e8d6aae1d5026872f0784cdd1c13d03,74,57.0
a8bf043020de95659205fc2d5c639941,74,84.0
b9129a56eaa95b69d4c3ad5b17b14d25,193,115.0
a6f2b2a41ae1a69c329f98a9f8471213,54,76.0
fdfe9ebef5860326ed2a6099a24fe1b2,67,70.0
ef6e780d16d8e7c6023673484759cf8d,44,83.0
76605a3ac7c3e3b0e657db6d8191b698,35,56.0
f24fe61b3f947a84746294d4bcfd2bed,109,110.0
a6c8dff5071018789e46421f07a05095,40,72.0
c9d59d0c045dbaf0c8cfbbed546e5765,63,66.0
c7a6dc2aaed9daec8c32aec70fbd0b7a,141,126.0
c2da1752b5151b58ad9cc6958a75d438,58,54.0
382e96addc21274f4e66d3f7df92a756,70,88.0
57549b0c9fc659beb8bb40a143089790,54,97.0
dc9f38005222d684f489634b35a0311c,130,70.0
e685c74d61dadd7ddc2f41bae52cca5c,82,72.0
59d6dc50359b49cd3138883ea1b293c1,130,161.0
f44323a70d3aa2c87dbe10d68df5321b,74,125.0
1cfc71e8b59fe85c51292e1f4a09f146,124,132.0
62db212230fee6f074a0e0f299c50e4e,56,65.0
bc5d2e5ea3aad85149bc44456b3e16a1,74,70.0
17aa6093748bdbd6643402b4cf7b834f,89,62.0
c69eee16261c9ee32896e67ba42b7f14,79,82.0
22a7de081450f5beee19ce0057ac4577,24,50.0
229d80f473668d9b25d60ea4d05687dd,53,87.0
8bb0a798155a1a986109b725468dd949,92,74.0
d72eb250382abf5616d7558670f080ec,68,79.0
6da913f1948ae412b1e3843ec09fe8e0,45,75.0
6fc92d710837972b40b7aea20e30d0d1,43,66.0
d8b063eb6edbe4c8340988f7a4ef77e4,74,68.0
90cfb6c5cb3e969a0a757874318c63c0,31,73.0
33cd94548897b6445a610e3057609ced,80,76.0
2fcbf1146aca0c7ad02d2e10d20609d8,79,85.0
e2a57bb2585299add81b27cde9f09a23,51,61.0
5fc2931d118c3179050e2a84c9bdbf4a,88,103.0
766afd3292b4c257d1c78dc7af9a69f1,59,81.0
e0ef9fb59c1e4deac0933d984172b147,39,66.0
cae9fd4fa5c72215190273774fd2789e,47,70.0
5caad8b8aab6c690c97e10989e90c581,116,110.0
cb4edeec109ca2313a1835d79c68de20,74,72.0
a591954e6a99a7bc8d228731a5a6a44c,60,72.0
5608a92b76bde716fd55387256cdb3cd,107,107.0
609058a355ca3c9078c11359e9011ef9,72,97.0
3e032ac9927bb9fdf6fa8a92c10de3ec,56,72.0
221e534cc5ab1899829f909d6eeec383,74,97.0
3e38956b38ef6a534bd15bd65bb30e11,44,57.0
e2fd7173bc1285469b94415aa804e5be,74,73.0
18be01bafa42b5190732638ca2bb8b59,74,75.0
d0546a1e7db526ca3bf2c5ec51067e02,27,52.0
209729d890d0f8c2011f58885614c361,56,71.0
110bb46fb9841250e8df82e48500a738,74,68.0
22c2bbdc9e0b1a9c2027c359ddf7693b,52,70.0
03bf75581dd25f582e843c4c9a792b0b,89,87.0
3824a94851433da39bc0fbc83ed488f6,47,63.0
fbacfaa7e3be0a77f9bc3c5eb62261ff,101,96.0
7c8c74cd6006159e4da517cec6bb3cfa,41,74.0
44e4d49d66b0d9cf94e2addd7681f7c8,62,65.0
da3b481cb518a78bd441c3d6e90d704b,68,79.0
d1166b3c7d91ba426fc92112dc409f29,83,88.0
6293f59d805a56e92bb98e0818430241,23,48.0
39e2597f676a9a45059c1bf5d8f9e77f,83,91.0
0cae62729a90ba224f82403dfa06df5d,55,51.0
e51ef6e13a711a15f5455e0a0dea84f3,74,72.0
ce75edcc9ebb23144cd155bcad4d560a,74,64.0
35e03c5b344f2baef3d4ae0b1117842a,75,100.0
5cc484604be33e0ad3a3bbd81f1ccda5,85,95.0
834afa0ad62955532a0e43b85b0c54bb,74,102.0
d9438718a5e3d58ec96b86604e4d1df0,74,70.0
2222f6f2ea61d91bf86e87998d70ba6e,40,82.0
7835f6b6c59b94db822004dc1a22eea9,66,88.0
0207ddc613e1ca95c256f8d7cde143c9,74,74.0
c2c1f1549481272a5bc0d84224bb558f,91,62.0
7036241172a3ef8bd3ee36eb7c1f7724,47,55.0
37b8bc4d10b5138027ad5686c5b72491,63,62.0
9860cf8360afdf6d28929537e75b070e,74,90.0
2560b93afbb35fc3cb1d1e4f28ea4364,74,69.0
adc9160ef5d2f32099ab1f8cb13e5017,54,44.0
7e3979ae9582eb118930334ffb2081da,74,70.0
75f351a31540fab7aaea92a4c48ceea7,74,121.0
ea240e2f16d33750c7a43bcedb292c31,123,79.0
1cc84a4a908a94a5e3666cfde9e11559,74,80.0
dc61b937458d79c504b81b2a4159d544,67,84.0
42189ed4cc17ed0413515f2edd36828c,93,71.0
b2de763310b0dffb500db2b5ec41a504,74,102.0
f81c41cb3f283e052154168c8332d798,74,56.0
bf4c8b5c583841496547177fd921720b,99,77.0
6721829ae20ce12ff068f1a3959a13dd,31,52.0
5697c72df79f1ec74846e74888099fbb,49,70.0
74b0af295bacf89d5b6d04d59ba9a81d,50,71.0
0881b9c343826fc46f8a27b749efa808,86,77.0
174ac3542e4a2b89870df59ad7882a35,59,79.0
c4a54efa8bfa956f0cc14b6d0f621bca,72,84.0
61fd3fed059fe100751c5ed09e13165b,121,82.0
3141e18c4f2bb5849ceb4befa681ee37,58,95.0
24cc206a11a90ff912a1aff4cc3920b5,37,66.0
d75523b19081c82a140b333d47010813,118,71.0
5171d58bdf7a96e9bec1ac29ec5f1d3e,90,81.0
bbbb6f299667b5462e9b501f24455e31,124,100.0
d347e8dd89f28632d49ae2f527bbdbd2,74,80.0
ba633e469252cdfa657a744252fe2926,74,98.0
4e1c6a7e9f9c77bcf57c570b715777b7,74,90.0
45c4ec6093ede10c3a3394810823e044,84,68.0
b5663ee30726fdb33355d13cb3413322,69,76.0
18f355f38bd0a7c4a0246feadb1311c6,50,77.0
65d0352da02191a18e0e823120525225,275,76.0
ed0896fcd64f70bc32a838bcc75b860d,59,55.0
29ad89970d991b913aa9468aee261a08,89,77.0
8c8cb13e396b26f9adc7b5aeafd0313b,101,84.0
6dc80b32dc2c1224f8bba505b0eb91f3,52,75.0
30cc873168a9a41953f26d1fe48405d3,36,72.0
ea2e75013795cafcedfd1fb64303061f,74,79.0
4f597d604a821a65d44e8e57d2f907ae,74,75.0
44412dab05f1590f48770b017353467f,74,58.0
7271828b95d561e10b1780ca8bfd157d,86,66.0
2ebc0be91c3188216746fa0b47ef4bea,53,73.0
efd9b15199aced4c7f4dedc171833c2a,74,102.0
f1ac598a581d50e26b45596d8d47e98f,112,81.0
193467638d913bdbbe7eb77fa9f65e1e,45,66.0
224c483bb4b532a3757563f7b965b033,84,89.0
e7ac3931fa334b07d6b6b7611aa51d40,74,63.0
8b581242944f75fd61deae2d576dcd0e,136,84.0
067ae0516125e6364277636e3ead6787,172,102.0
a20fc2bc77d7e262950ea9a5d13e258d,123,111.0
7338ed438de87ed1ddfe8f2a76e8a537,37,62.0
7fc4ade8cacb9a3fc448c21e49ea9d5c,49,55.0
7ac78f75686e65134ff96315deba8bcc,73,61.0
7062f976e809b9359859f78c44630cf0,74,71.0
4ef4a68629fac6e3e66bf16394827c0c,133,96.0
e914c8ffcc4c66cecfb0f07eade29cba,107,91.0
03de7db8b03922c30aaa0ecfd70d644a,62,72.0
0e40710440652eca86bbb48ecf2f928b,74,70.0
480c48e01fcd14cf579672e858ff09d5,74,56.0
d67a14c75ffe97ccb50281e129a57aab,73,71.0
04ad3168a466c4f896c4d65ee2ab3b02,102,94.0
206544e640e92a2f3ae6a8771ae60a63,74,69.0
fa1498084495c94f4a8b4869c1961922,83,75.0
11be23fc5b9a1d9d19b05e0ffdbde581,34,53.0
874ca2cdcdb52a3917056edd71ce262a,158,85.0
a6c3227ed0a508f430f32105ba7cae2a,45,64.0
f800adc543836d9c4c48ef9de7710767,74,69.0
8ca725b5b0099c1d8e4ff533dae28c8d,48,76.0
c7f3c866db1f5b4d61060509c51892cf,47,60.0
b4147839b390f74307c12425a24564b9,74,66.0
ec9f499f0bacd93ba7f7299c431465fd,74,91.0
464b8c0c52078b820f4d128a1b31aae0,74,79.0
1b2d9a7c4097a342844137e56071cd9e,85,59.0
ce09d2245d9c324feda8281b8e20725f,40,70.0
29c2a0f2e2db3fa1483a3e269a2d668f,62,69.0
013fa396e9124ae249b45fd21c663192,126,104.0
84ad6b46b5b986a8073a1c01e468b7fa,52,65.0
893f010a08719aac86b6b4dbe445ce35,132,89.0
d364f6913b02072f0c326fb3dc7aff87,74,71.0
5dfc7e2d1e9c16ae7d1258489cf58abb,127,85.0
944ada1a9505115a1e056d8d95c8b625,37,66.0
262ed8e0141b72e86a544d015b107659,74,91.0
f170778bf52ef8334272e8e296ba2d1c,74,97.0
12d1e6f78f935a08859b39e19104ce2a,66,71.0
af143b10a820065dbd327e2d3865fab6,60,79.0
fbf351bb22fd781edd54f278bae1668e,186,126.0
49845e33bd5460f98688897bc4c15901,74,69.0
340b644b15dda2d601074c66a37377e3,72,80.0
b3866037e637ef84679abbb89c4a976a,35,57.0
bd51f4dfbb16a2f5ca97c62e049eafbb,78,67.0
c22dae432e766208e905ec1b25f06a3f,55,68.0
138640e3634136c251f8a20e1aa18bb7,74,85.0
b33b95838bf510320d648cbd5ec2f6bc,84,68.0
5276ad65c58cad4ad44f4a76f8175f95,60,74.0
72dbbd9cd13f67813be1d18c41c71a10,67,65.0
ecdc0224deedd326b16d2aefd7d8b2c4,37,55.0
136feea55442bbbe7da8b872084b85bf,132,83.0
0b898576899e0956aaba7f8df49c67c7,51,66.0
e7ce82da80a376315f3501b03e946c54,45,73.0
213acaead067d679c4ee42e00619cdd9,80,66.0
4f7e27ddf378ec8556ed0e44cca8be07,74,95.0
4d254247130b59894213ea7dbfc9e340,130,99.0
ab6a6e004ebc1d58522ccef36a72ea3b,79,73.0
7d69068c1bed23da208ca4420bd9f02f,59,80.0
167ce626db4e798d478ec69a98f8e49d,76,107.0
c65222c1b166f2592454fb33c08c13e4,158,131.0
d3fe912e2f862417e211e56d92ce26db,68,63.0
e44df4757bd2cff247592b347ed3e5f6,27,66.0
bad5c6e8cb74b682ca4d60091698068a,71,93.0
a4545449d127694f0187e3fc11e8c9bc,117,72.0
f723b671d12cd297a795016ac859373a,69,60.0
7d444093324e815fee6849b9f571b487,110,103.0
e6b3314fdb368d92268337ae0eb68485,50,76.0
3fc21f9acbe9eb470b3bdd5f5d6f6356,60,69.0
a6fc8005d120410152621cd33f4c4ac4,55,82.0
9e4127a4a4af258a46108f22cdb2e5ed,65,57.0
8a88d493aee7ef4041adbd2fd09db2d1,67,73.0
cabc88f1ae7910b77faddc9f3802fc0d,71,58.0
1cfb7165b1b6bdb83d29717b7f4d9cea,71,71.0
d5f9553a445140cb0c9f6a73681ead46,39,74.0
8e835c799c543daf7aca4cca4ef47fdf,48,86.0
f49ff9d56e6cb11899cdbe15797e0682,39,65.0
7c6583b14685bd56265d6274545405a9,74,141.0
4d5752527fccf2972f470696d5478a63,85,89.0
bf2ac60847f16b37dda1c2243907c72c,56,71.0
994a902a2b4fb1d9eb08f7e9c7b33f64,31,55.0
a3ba59585178458b60984718b9ab5f4c,46,60.0
ae2b15d0902c5b378fa0dc91a0e1d965,77,82.0
f5fe5c5b81132b8356f0febc7b0ee5a0,90,101.0
cc8062d43dd41ba4d2f8165e505864d0,44,74.0
7de46830b93c94a2f06fef04b1b3418e,74,61.0
17f52fe6857102f2d93092e6ecc31e1f,63,83.0
7e4856caac7bd55549b6148cbf1749ab,74,73.0
89fa87616ae6153a482483d6839cef50,83,80.0
0428fa2aad7e893e98a527dbce103783,30,49.0
3463974af2e4eae661884bf57ce00a27,74,84.0
f193fca7ed6bb4aafb2bf91cbaf519dd,95,99.0
16823507da476a4fb8c0564dea8a46c2,40,78.0
e3c062c2759beb9e2f909bd9b6251819,36,70.0
01b1c652ad8df4d7f81d5f18bc096929,74,74.0
ffaaccd071fa816291872cc01a158e80,93,95.0
7ac3b32a17904c3ab32b1e6073017ef1,39,72.0
2cfbd9fbf527a0c099c0d9f8b26ff1fb,74,87.0
1b5ca8ea0f079c1776e7c222818eb785,45,81.0
862d2561b59b0a704ed1dd0d89c975cd,122,87.0
4c459e5ec39b43246915df8c2c0280ee,67,83.0
9a83cbd61128d2fe4f44b850a912b1cd,72,65.0
3693640954fb8b16e3d9ce1a7b9ca243,72,47.0
64c7a0ae19a2c7d56adc70440ce7b753,71,65.0
947e177d132ecf3236e671cf4a21bf05,74,62.0
60b3e4c63e2138cfb28970e47346b224,69,55.0
fe72085664ed8e48578d8f355ade6ebc,100,94.0
ad9e4f987b716a73efced3b13c47232d,53,67.0
1fdae1d03404b1949734100c31b546fb,197,147.0
24a5aa03125b6e9b1decf525dfb0c493,71,66.0
c65d5e87398cd0a5947c4a8f49b6c085,59,94.0
3882e8decbec9d9b67813b49c356d60d,107,109.0
588f6217b6ed07ddad056d84d7822531,74,115.0
545fbfaf1488440d5cc8521825bfc2bc,91,78.0
1512421a0177032d95c2218763e625ea,147,108.0
255076eebc7c9f30fd23ebfbf81a7e58,141,89.0
882578d63d7521dae0392d74fb3fb18c,74,60.0
7353e1f19ff27b886c33c513ccc11c32,89,108.0
6e2fe3792e05d2c1c085a5899847e624,36,52.0
bc7a4f34b6a297615167060b251d2a0d,117,81.0
e2f891e15cac5b4ee7f909c7f8dc7c13,53,74.0
57e8a083105a5dde8a1c2ede41e493f8,80,66.0
1662b920ad08acc0bdba91acd2305158,48,71.0
a139dc49ff54e0fa733960f035fce3af,62,57.0
5559ba7926ed67015a157f4eec25261d,74,59.0
b6ac6da8bd03cfd54f7478e947b4454f,184,112.0
dacbafa13431b1b89b6122c825feb0d8,146,100.0
242b82b6e975e69f5eb1e62f616600b4,42,55.0
b0a30f2ca365abf374a817742bcae1dd,116,101.0
a0bb7ebd8fa2e0f1e9cfd06b92504b86,55,81.0
02093f72e7fec50848325d5b1b47d402,54,59.0
1bb80a89596849eb7fbdac1878d757c8,74,67.0
6a7c88e347622ec7ac7fae0c36dece6a,119,84.0
acd4dac05cf24f825c1a3a5fd1da23c6,53,80.0
85a24bb2016ef151a36ca3a798081e2a,86,89.0
dfb45424df76882159ae8e79c145262c,74,97.0
55f6d9fcf922da9ac75879a36b75cc5c,74,64.0
028e464e6bcf95047faaf3c033a7a718,54,89.0
46439b4cfdf6b362ea796c48265442a4,162,86.0
fb586c6702ca2023f23030e34928d83a,63,70.0
e3d04860932b3878ffd4960793c3c4f2,45,67.0
3dab93c3abe0d6efdf526968294d1524,46,64.0
fc33e3294f33a43f1682ecb77a5df774,107,76.0
081b934dfb4fdeaa63d1616a697c587e,57,85.0
4b02ad323e8a0e2b3b65f0653b7db7af,86,92.0
60f72bc1b9a0db6075d4e8e3a37bd364,63,92.0
71b25a4f1fdbdae9b871d2b8ce350d9e,74,66.0
819002ace17a9c45f6ab58ed81d636d0,40,68.0
9e8d8a78877f1ce9de0145bf1bd7bccb,69,93.0
3203e6ee4bb7cc897fc0f329a4792baa,48,62.0
02cb82788c2b1af8816f1d1e58e1ebb3,80,86.0
111dae00562865a39dc68ea2166756b6,45,67.0
5c8365587eb6e8126b03181aea5f3828,82,73.0
2df8c47dc70d7121f5f6913cc4f07771,74,105.0
0c03ccf658bd6fe826da8a66c6ad709b,86,92.0
bec1ba2cbfc0a89a47f2411fd7d6635d,42,71.0
2efce497df618f0f92060dead4cb01b3,31,44.0
62df50a8fb62284fa4a15945849d3e1b,91,74.0
db42083a409b6bfbf445968090847f13,74,91.0
4d5f38c03dc65fb711b25ea98c1ccdc7,67,76.0
ee93d95502fd82283e80d7d8389dc8d1,123,88.0
a12153b818def969d607cf9970ab912f,74,82.0
4f13669aefc7f19b3462e96a3efa51f0,103,88.0
daae8a9c437e583cab055a211d88358d,57,77.0
54e68671a98b387c9ccc44102cf44276,37,61.0
a4c99f065e249d0606512ea69c01ab96,37,61.0
d6e945170aea03db2890fa9653409168,59,65.0
69179691695a7f37a175dbd0e0b2b828,98,87.0
07314839d9abc923a3e22b1f5cc36a8c,74,75.0
4ab412b50efc9077eae375090fb02fe8,72,69.0
f800c3b4a78428895ff200087fe0c15b,74,65.0
478d0e8828f1841c19e1e3409fdb8b1b,181,69.0
e605846ca79e6b21e4ba204aef63f8cd,46,83.0
e6e1fd316db31429a255ba94666f1bbb,84,82.0
0acf8d7a0073b836d204d4f235509f40,53,62.0
0004a3841c1eeb6c6e77585a941c21e0,39,57.0
e763daf14addfdb38ce13def025d2c66,100,89.0
83cc42808e55dca80322bd84f47461bc,43,69.0
e5e9b0fd7de6e96318324d69f5bfa2a6,103,100.0
2687aa69baaed35bcd22b66089e42320,98,85.0
7e572125c64af74b73adc2fdfd819432,74,110.0
9efe7991e5f2cb7f64d8c116051afc3b,65,70.0
6e244a7e2727cbd6087e4d5aeb5088aa,139,123.0
3cc07a9b684f00b13f492233fb5b04b9,45,66.0
3fd62cf74a49c20a20d38777df12d2ec,137,89.0
b1873e7fd51ce3eb867e9d42d8f4a0bf,57,53.0
4f4925c6c309181b38e2216d5237715a,61,73.0
c9eec075a33aa9d3c0b838d042acbc8a,83,69.0
0bbc78266238d8faf386bd9515fe18ba,47,73.0
f9ea3649a51359f17c4ecb4391d7dd3e,144,86.0
bfa945aabfffb9d4ec48aca1606d5bd5,54,58.0
e8208ee05ec08d9731ec06f533a18d40,104,78.0
e2fc91db97c84e8ac2fd8627e089ea75,52,83.0
abf18a13ef8c8f35e03e4d3d7c49c58a,93,83.0
1798517ac75d50780efe1170eea3bcfb,112,114.0
